Trust Abbrev,Trust Name,Trust Website,Page URL,Event Title,Date,Time,Location,Description,Event URL,Scan Date
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-13,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/kthan5a6e3wj8gwab2b9l8arwmmw3a,2026-02-02 06:54:59
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,MTM Climate Action Club,2026-08-13,,participate in the science projects and attend the first Saturday each month will receive a $50 gift card each month,"EarthLab Climate Action Park1110 Carolina Lane, Room 205, San DiegoFAMILY COMMUNITY SCIENCE PROGRAM —-Explore, Learn, and Create! Join our Climate Action Club and become a superhero for the community. Together, we 'll learn, design, create, act, and make a big difference for our environment. Students will design science projects work together to understand climate in Southeastern. Families that participate in the science projects and attend the first Saturday each month will receive a $50 gift card each month!After School Program - Starting August 13, 2024 Tuesday - Thursday 2:45 - 4:30 pm,  Meet in Room 205 Family Events - First Saturday of the Month 9:30 - 11:30 am,  Meet in Room 204Sign up Today - Click HEREFor more information email: groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-3n9px-ab5pj-haxr5,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-08-15,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-15,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a,2026-02-02 06:54:59
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Woodall Creek Forest Restoration,2026-08-19,09:00,Woodall Creek,"Help promote a healthy plant community and a sustainable forest at Woodall Creek. Your work will improve habitat for humans who use the greenspace for recreation and wildlife that call it home. Activities include hand-pulling and cutting invasive plants such as English ivy, Chinese privet, and kudzu in a densely wooded area off trail. Physical activity such as bending, pulling, lifting, and kneeling is required. Forest restoration can be physically strenuous - be ready to break a sweat and get dirty and learn a lot while doing it!For more information and to sign up for a date, visit: https://www.treesatlanta.org/get-involved/events/",https://www.groundworkatlanta.org/events/2023/1/21/woodall-creek-forest-restoration-r88t2-fpx8e-fgmsk-4jkkc-xx6b2-58x4r,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Book Club,2026-08-20,,6:00pm (please add to your calendar),"Our next meeting is Wednesday, August 20, at 6:00pm (please add to your calendar). The novel is Salvage the Bones, by Jesmyn Ward.Salvage the Bones, a National Book Award Winning novel, is a gritty but tender story of family and poverty in the 12 days leading up to Hurricane Katrina and then its aftermath. It focuses on familial love and community against all odds, and a wrenching look at the lonesome, brutal, and restrictive realities of rural poverty and the impact of natural disaster.Salvage the Bones is available at Werner Books. Please pick up your copy and dig in!",https://www.groundworkerie.org/events/groundwork-book-club,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-08-20,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/fe3bejl5e5eknfgh53kxw62hd9pdtw,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Book Club,2026-08-20,,6:00pm (please add to your calendar),"Our next meeting is Wednesday, August 20, at 6:00pm (please add to your calendar). The novel is Salvage the Bones, by Jesmyn Ward.Salvage the Bones, a National Book Award Winning novel, is a gritty but tender story of family and poverty in the 12 days leading up to Hurricane Katrina and then its aftermath. It focuses on familial love and community against all odds, and a wrenching look at the lonesome, brutal, and restrictive realities of rural poverty and the impact of natural disaster.Salvage the Bones is available at Werner Books. Please pick up your copy and dig in!",https://www.groundworkerie.org/events/groundwork-book-club,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-20,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/fe3bejl5e5eknfgh53kxw62hd9pdtw,2026-02-02 06:54:59
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,AgLanta Eats 2023,2026-08-21,16:00,,"AgLanta Eats celebrates, educates, and unites the components of our local food system and raises awareness and support for local farms and food producers.",https://www.groundworkatlanta.org/events/2023/8/21/aglanta-eats-2023,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-08-22,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-22,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,4th Street Farm Work and Learn Day,2026-08-23,,"16507
United St",,https://www.groundworkerie.org/events/4th-street-farm-work-and-learn-day,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,4th Street Farm Work and Learn Day,2026-08-23,,"16507
United St",,https://www.groundworkerie.org/events/4th-street-farm-work-and-learn-day,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-08-27,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/y7lghyken282pdlbl4wlshxr2yfht8,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-27,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/y7lghyken282pdlbl4wlshxr2yfht8,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-08-29,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-08-29,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93,2026-02-02 06:54:59
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2026-09-02,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j-aanlj-d2h62-9dngs-75gr9,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-03,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/49nk8ck99lc6283k8ya7np3algz2w4,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-03,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/49nk8ck99lc6283k8ya7np3algz2w4,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-05,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-05,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz,2026-02-02 06:54:59
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Day in the Garden,2026-09-06,,EarthLab,"EarthLab Climate Action Park1110 Carolina Lane, San DiegoCome help us do the groundwork at EarthLab! Learn about native plants and how to care for them while preparing the park for student STEAM learning activities. Your efforts will keep EarthLab an inviting learning space for students. Check out the orchard and hydroponics farm too! To sign up via email:  groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-hyl4j-6hypp-et7yh,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Along the Yellow Mill - Air: DIY Kite Building,2026-09-10,18:00,,Bring your own plastic/disposable bags and learn how to transform them into kites!¡Trae tus propias bolsas plásticas/desechables y aprende a transformarlas en cometas!Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/YRYX0x-C2TO6RJBDCvpyiQ,https://www.groundworkbridgeport.org/events/2025/airalongtheyellowmill,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-10,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/mcsrc2ngwg9x7m66zgcxresl27b89e,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-10,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/mcsrc2ngwg9x7m66zgcxresl27b89e,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-12,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-12,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Book Club,2026-09-17,,,"Aimee Nezhukumatathil, World of Wonders: In Praise of Fireflies, Whale Sharks, and Other Astonishments (2020).",https://www.groundworkerie.org/events/groundwork-book-club-1,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-17,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/rc99hwwydhfpdrc6snlltnlprah2e5,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Book Club,2026-09-17,,,"Aimee Nezhukumatathil, World of Wonders: In Praise of Fireflies, Whale Sharks, and Other Astonishments (2020).",https://www.groundworkerie.org/events/groundwork-book-club-1,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-17,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/rc99hwwydhfpdrc6snlltnlprah2e5,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Helen St. Rock Garden Painting,2026-09-19,15:00,our Helen Street location to enrich our affirmation garden,Paint positivity rocks with us at our Helen Street location to enrich our affirmation garden! All rocks and painting materials are provided.¡Pinta piedras positivas con nosotros en nuestra sede de la calle Helen para enriquecer nuestro jardín de afirmaciones! Se proporcionan todas las piedras y materiales para pintar.Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/nkzzh_NGujsl-QkG8xZxtw,https://www.groundworkbridgeport.org/events/rockpainting,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-19,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-19,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,East Side Sweep,2026-09-20,10:00,Water View Park and split into groups to clean up the entire street,Join us for a neighborhood clean-up & learn about upcoming projects to activate areas along the Yellow Mill River. We will meet at Water View Park and split into groups to clean up the entire street. Free lunch will be provided from 1pm - 2pm.Únase a nosotros para una limpieza del vecindario y conozca los próximos proyectos a lo largo del río Yellow Mill. Nos reuniremos en el Parque Water View y nos dividiremos en grupos para limpiar toda la calle. Se ofrecerá almuerzo gratuito de 1pm - 2pm. Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/IVg4KV5u2Iu_bjN0wiIZsA,https://www.groundworkbridgeport.org/events/2025/eastsidesweep,2026-02-02 06:54:59
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Woodall Creek Forest Restoration,2026-09-23,09:00,Woodall Creek,"Help promote a healthy plant community and a sustainable forest at Woodall Creek. Your work will improve habitat for humans who use the greenspace for recreation and wildlife that call it home. Activities include hand-pulling and cutting invasive plants such as English ivy, Chinese privet, and kudzu in a densely wooded area off trail. Physical activity such as bending, pulling, lifting, and kneeling is required. Forest restoration can be physically strenuous - be ready to break a sweat and get dirty and learn a lot while doing it!For more information and to sign up for a date, visit: https://www.treesatlanta.org/get-involved/events/",https://www.groundworkatlanta.org/events/2023/1/21/woodall-creek-forest-restoration-r88t2-fpx8e-fgmsk-4jkkc-xx6b2-58x4r-97ake,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-24,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/jmzmhw5je4ra7gfpmy7dfm4tldnng2,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-24,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/jmzmhw5je4ra7gfpmy7dfm4tldnng2,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-09-26,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz-zkr7g,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-09-26,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz-zkr7g,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-10-01,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/clteywbtlzbawzjtpaae6phgdd64xe,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-10-01,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/clteywbtlzbawzjtpaae6phgdd64xe,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Garden Build Day - The X at Greene Homes,2026-10-03,15:00,Greene Homes,"Contribute to a garden build at a green space, known as The X, within the Greene Homes by helping to install raised beds, soil, and plants! Register here:  https://secure.lglforms.com/form_engine/s/c020EgSHKynfRwH-PN3Vew",https://www.groundworkbridgeport.org/events/2025/10/3/garden-build-day-the-x-at-greene-homes,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2026-10-03,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj-gaszf,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2026-10-03,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj-gaszf,2026-02-02 06:54:59
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab EVENT,2026-10-05,,"1110 Carolina Lane, San DiegoCome help us start our FARM","EarthLab Climate Action Park1110 Carolina Lane, San DiegoCome help us start our FARM!  Today’s work is to clear an area in EarthLab so we can start our farming activity.  The EARTHLAB FARM will be a new STEM educational program for the SDUSD area students and community. Sign up today and help us get this FARM started!To sign up call or email: (619)  543-0430 groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-hyl4j-b2bg7-wlj4d-c5cw7,2026-02-02 06:54:59
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2026-10-07,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j-aanlj-d2h62-9dngs-4hnp6,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Along the Yellow Mill - Water: Kayaking,2026-10-08,17:00,,Learn how to kayak or enjoy a new free launching point! All materials and life vests provided.¡Aprende a navegar en kayak o disfruta de un nuevo punto de salida gratuito! Se proporcionan todos los materiales y chalecos salvavidas.Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/Ccjc2beCBaxUpmZxAtROTw,https://www.groundworkbridgeport.org/events/2025/wateralongtheyellowmill,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Tree Planting Day on East Avenue!,2026-10-11,,grace@groundworkerie,Reach out to Grace at grace@groundworkerie.org for more information!,https://www.groundworkerie.org/events/ikysjj9537ncxxnnf24atn8hdlx9dh,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Tree Planting Day on East Avenue!,2026-10-11,,grace@groundworkerie,Reach out to Grace at grace@groundworkerie.org for more information!,https://www.groundworkerie.org/events/ikysjj9537ncxxnnf24atn8hdlx9dh,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Book Club,2026-10-15,,,"John Soluri, Banana Cultures: Agriculture, Consumption, and Environmental Change in Honduras and the United States (2021).",https://www.groundworkerie.org/events/3mh4i10b3gzftzsz8esb1in6d2wao7,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Book Club,2026-10-15,,,"John Soluri, Banana Cultures: Agriculture, Consumption, and Environmental Change in Honduras and the United States (2021).",https://www.groundworkerie.org/events/3mh4i10b3gzftzsz8esb1in6d2wao7,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Trunk or Treat,2026-10-18,12:00,event,"Join our 1st annual Trunk or Treat event! We’ll have decorated trunks, vendors, informational tables, and activities for you, your family, and your friends to enjoy. Enjoy an afternoon time to trick or treat and come in costume to enter our raffle for the event! Interested in getting involved? We are looking for trunk destinations, volunteers, vendors, community organizations, and sponsors for the event. Express your interest to join here: https://secure.lglforms.com/form_engine/s/ZXnZq06MGvwLt51qyoRPJA",https://www.groundworkbridgeport.org/events/2025/trunkortreat,2026-02-02 06:54:59
